Node,Colour
164,#1e8e3e
165,#d93025
166,#9aa0a6
167,#d93025
168,#1e8e3e
169,#9aa0a6
170,#d93025
171,#1e8e3e
172,#9aa0a6
173,#1e8e3e
174,#9aa0a6
175,#d93025
176,#d93025
177,#1e8e3e
178,#9aa0a6
179,#d93025
180,#1e8e3e
181,#d93025
182,#d93025
183,#9aa0a6
184,#1e8e3e
185,#d93025
186,#d93025
187,#9aa0a6
188,#1e8e3e
189,#d93025
190,#9aa0a6
191,#d93025
192,#9aa0a6
193,#9aa0a6
194,#d93025
195,#d93025
196,#1e8e3e
197,#9aa0a6
198,#9aa0a6
199,#9aa0a6
200,#1e8e3e
201,#d93025
202,#9aa0a6
203,#9aa0a6
204,#9aa0a6
205,#1e8e3e
206,#d93025
207,#9aa0a6
208,#1e8e3e
209,#d93025
210,#d93025
211,#9aa0a6
212,#d93025
213,#9aa0a6
214,#9aa0a6
215,#d93025
216,#9aa0a6
217,#9aa0a6
218,#9aa0a6
219,#d93025
220,#9aa0a6
221,#1e8e3e
222,#d93025
223,#9aa0a6
224,#9aa0a6
225,#9aa0a6
226,#d93025
227,#d93025
228,#1e8e3e
229,#9aa0a6
230,#d93025
231,#1e8e3e
232,#9aa0a6
233,#d93025
234,#d93025
235,#1e8e3e
236,#9aa0a6
237,#1e8e3e
238,#d93025
239,#d93025
240,#9aa0a6
241,#9aa0a6
242,#d93025
243,#9aa0a6
244,#9aa0a6
245,#d93025
246,#9aa0a6
247,#d93025
248,#d93025
249,#1e8e3e
250,#9aa0a6
251,#1e8e3e
252,#d93025
253,#d93025
254,#d93025
255,#9aa0a6
256,#d93025
257,#d93025
258,#9aa0a6
259,#9aa0a6
260,#d93025
261,#d93025
262,#9aa0a6
263,#d93025
264,#9aa0a6
265,#1e8e3e
266,#d93025
267,#9aa0a6
268,#d93025
269,#d93025
270,#9aa0a6
271,#d93025
272,#d93025
273,#1e8e3e
274,#9aa0a6
275,#d93025
276,#1e8e3e
277,#9aa0a6
278,#d93025
279,#9aa0a6
280,#d93025
281,#d93025
282,#d93025
283,#1e8e3e
284,#9aa0a6
285,#1e8e3e
286,#d93025
287,#9aa0a6
288,#1e8e3e
289,#d93025
290,#d93025
291,#9aa0a6
292,#d93025
293,#9aa0a6
294,#d93025
295,#d93025
296,#9aa0a6
297,#d93025
298,#9aa0a6
299,#d93025
300,#1e8e3e
301,#d93025
302,#9aa0a6
303,#1e8e3e
304,#d93025
305,#d93025
306,#9aa0a6
307,#d93025
308,#d93025
309,#1e8e3e
310,#9aa0a6
311,#1e8e3e
312,#d93025
313,#d93025
314,#9aa0a6
315,#d93025
316,#d93025
317,#1e8e3e
318,#9aa0a6
319,#d93025
320,#9aa0a6
321,#d93025
322,#d93025
323,#1e8e3e
324,#9aa0a6
325,#d93025
326,#d93025
327,#9aa0a6
328,#1e8e3e
329,#d93025
330,#d93025
331,#9aa0a6
332,#d93025
333,#9aa0a6
334,#1e8e3e
335,#d93025
336,#d93025
337,#9aa0a6
338,#1e8e3e
339,#d93025
340,#d93025
341,#9aa0a6
342,#1e8e3e
343,#d93025
344,#d93025
345,#9aa0a6
346,#1e8e3e
347,#d93025
348,#d93025
349,#9aa0a6
350,#d93025
351,#1e8e3e
352,#d93025
353,#9aa0a6
354,#1e8e3e
355,#d93025
356,#d93025
357,#9aa0a6
358,#d93025
359,#d93025
360,#1e8e3e
361,#9aa0a6
362,#d93025
363,#1e8e3e
364,#9aa0a6
365,#9aa0a6
366,#d93025
367,#9aa0a6
368,#d93025
369,#9aa0a6
370,#9aa0a6
371,#1e8e3e
372,#d93025
373,#d93025
374,#9aa0a6
375,#d93025
376,#d93025
377,#9aa0a6
378,#1e8e3e
379,#d93025
380,#d93025
381,#9aa0a6
382,#d93025
383,#1e8e3e
384,#d93025
